-0.25,12.5625,62.5625,0.0022,0.0011,-0.0011,0.17,-0.42,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,63.0,0.0011,0.0,-0.0044,0.12,-0.45,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,61.75,0.0,0.0022,-0.0022,0.13,-0.43,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,61.375,-0.0011,0.0,-0.0011,0.16,-0.42,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,62.5625,0.0033,0.0022,-0.0011,0.13,-0.41,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,61.75,0.0011,0.0,-0.0011,0.11,-0.42,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.25,0.0011,0.0022,-0.0044,0.13,-0.45,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
1.5,14.0625,61.375,0.0,-0.0011,-0.0044,0.11,-0.43,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.6875,62.25,-0.0022,-0.0022,0.0033,0.11,-0.41,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.0625,0.0011,0.0011,-0.0033,0.18,-0.45,-10.06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,62.25,0.0033,0.0,-0.0011,0.15,-0.45,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.375,0.0,0.0,-0.0056,0.15,-0.43,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,60.25,0.0,0.0022,-0.0011,0.15,-0.45,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.375,0.0011,-0.0011,0.0011,0.15,-0.44,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
0.75,13.25,61.75,0.0033,0.0,0.0,0.12,-0.42,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.6875,61.75,0.0011,0.0,-0.0044,0.13,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,62.5625,0.0011,0.0011,-0.0011,0.12,-0.45,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.1875,61.0625,0.0011,-0.0011,-0.0033,0.13,-0.45,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.5625,0.0,-0.0022,0.0,0.13,-0.43,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.75,0.0,0.0,-0.0022,0.15,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,61.75,-0.0011,-0.0011,0.0022,0.15,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.0625,0.0022,-0.0022,-0.0033,0.13,-0.43,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,63.375,0.0022,0.0,-0.0056,0.15,-0.49,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,61.75,0.0022,0.0,-0.0022,0.11,-0.47,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.25,0.0022,-0.0033,0.0,0.17,-0.39,-10.04,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.6875,62.25,0.0011,0.0011,-0.0033,0.15,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
1.0625,12.875,61.75,-0.0011,-0.0011,-0.0044,0.14,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.75,-0.0022,-0.0011,-0.0011,0.16,-0.45,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.5625,0.0,0.0011,0.0011,0.15,-0.45,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.1875,62.25,-0.0011,0.0011,0.0033,0.14,-0.42,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.1875,61.75,0.0,0.0033,0.0,0.09,-0.38,-10.05,0.0,0.0,0.0,0.0,0.0,0.0
1.5,12.5625,62.1875,0.0,-0.0033,0.0011,0.16,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,61.75,0.0022,0.0,-0.0033,0.08,-0.39,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,61.375,0.0033,0.0022,0.0,0.16,-0.45,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.75,0.0,-0.0022,-0.0011,0.14,-0.44,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.5625,62.25,0.0011,0.0011,-0.0011,0.14,-0.42,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,60.5625,0.0011,0.0033,-0.0022,0.11,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.375,0.0022,0.0,-0.0022,0.15,-0.43,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,61.375,0.0022,0.0022,-0.0011,0.13,-0.44,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,11.75,61.375,0.0011,-0.0022,-0.0022,0.15,-0.45,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.875,0.0033,0.0,-0.0011,0.16,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.6875,61.75,0.0044,0.0022,-0.0011,0.13,-0.45,-9.91,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.25,0.0011,-0.0022,-0.0044,0.13,-0.44,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,62.5625,0.0022,0.0022,-0.0044,0.16,-0.42,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,62.25,0.0,0.0,-0.0011,0.15,-0.45,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,63.0625,0.0044,0.0011,-0.0011,0.16,-0.41,-9.89,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,62.5625,0.0022,-0.0022,-0.0011,0.13,-0.41,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.5625,0.0022,0.0022,-0.0011,0.09,-0.39,-10.11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,61.875,0.0011,0.0,-0.0011,0.17,-0.41,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.875,0.0011,0.0,-0.0011,0.15,-0.41,-9.86,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.75,0.0022,0.0011,0.0,0.17,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.1875,61.875,0.0011,0.0011,-0.0022,0.15,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.375,0.0056,0.0022,0.0011,0.14,-0.43,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.5625,0.0,0.0022,0.0,0.13,-0.43,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-2.1875,13.25,61.375,0.0022,0.0011,-0.0033,0.17,-0.44,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,13.25,62.5625,-0.0022,0.0033,0.0022,0.14,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,61.375,0.0,-0.0011,-0.0022,0.14,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.375,0.0033,0.0022,0.0,0.15,-0.42,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.375,0.0011,0.0022,-0.0033,0.1,-0.35,-10.13,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,62.5625,0.0011,-0.0022,-0.0022,0.14,-0.43,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,62.25,0.0022,0.0011,-0.0011,0.15,-0.43,-9.94,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,63.375,0.0022,-0.0011,-0.0044,0.14,-0.44,-10.01,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.6875,61.75,0.0,0.0,-0.0011,0.15,-0.45,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.25,-0.0022,-0.0022,0.0,0.13,-0.45,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,60.6875,-0.0022,-0.0011,0.0033,0.12,-0.41,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,60.6875,0.0011,0.0022,0.0011,0.15,-0.45,-9.96,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.6875,61.875,0.0,0.0,-0.0044,0.12,-0.41,-10.24,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.5625,0.0011,-0.0011,-0.0011,0.13,-0.45,-10.76,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.6875,61.375,0.0,0.0011,-0.0022,0.15,-0.42,-10.77,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.375,0.0,0.0,0.0,0.07,-0.37,-10.11,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.375,0.0011,0.0011,-0.0022,0.13,-0.45,-9.92,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.25,62.5625,0.0011,-0.0022,-0.0011,0.19,-0.41,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.875,-0.0011,0.0033,-0.0022,0.1,-0.39,-10.64,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.5625,0.0,-0.0022,-0.0033,0.1,-0.41,-10.69,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.0625,0.0022,0.0,-0.0022,0.11,-0.38,-10.32,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,63.0625,0.0022,-0.0011,-0.0011,0.07,-1.68,-10.72,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.0625,0.0011,0.0011,0.0,0.12,-0.44,-9.85,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,61.375,0.0,0.0044,-0.0011,0.13,-0.44,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,62.25,0.0,0.0,0.0022,0.12,-0.45,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,13.25,61.875,0.0044,-0.0033,-0.0011,0.27,-0.47,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
1.0625,13.25,62.5625,-0.0011,0.0022,-0.0011,0.1,-0.36,-9.73,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.875,61.375,0.0,-0.0022,-0.0022,0.21,-0.38,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.6875,61.875,-0.0022,0.0,-0.0033,0.18,-0.44,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,60.6875,-0.0011,-0.0011,-0.0033,0.14,-0.43,-9.9,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.375,0.0022,0.0033,-0.0022,0.13,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.0625,0.0,0.0011,0.0,0.11,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,61.875,0.0011,0.0022,0.0,0.15,-0.42,-9.95,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,62.25,0.0,-0.0022,-0.0022,0.14,-0.43,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.875,62.25,-0.0011,0.0022,-0.0022,0.1,-0.41,-10.34,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.375,0.0022,0.0,-0.0011,0.16,-0.42,-10.06,0.0,0.0,0.0,0.0,0.0,0.0
1.0625,13.6875,62.5625,-0.0011,0.0033,-0.0011,0.14,-0.44,-10.04,0.0,0.0,0.0,0.0,0.0,0.0
0.0,14.0625,63.0625,0.0,0.0011,-0.0033,0.16,-0.42,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.875,61.375,0.0,0.0,0.0,0.1,-0.37,-10.07,0.0,0.0,0.0,0.0,0.0,0.0
0.75,11.75,62.25,0.0,0.0022,-0.0022,0.14,-0.43,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.375,0.0011,0.0022,-0.0033,0.14,-0.42,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.5625,61.375,-0.0022,-0.0022,0.0011,0.16,-0.43,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.875,61.875,0.0033,0.0,-0.0011,0.1,-0.37,-10.1,0.0,0.0,0.0,0.0,0.0,0.0
0.0,12.1875,61.0625,-0.0011,0.0,0.0011,0.17,-0.42,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.375,0.0022,0.0022,-0.0011,0.1,-0.49,-10.08,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.375,-0.0011,0.0022,0.0,0.1,-0.36,-9.81,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,13.25,62.25,0.0011,0.0,0.0011,0.13,-0.42,-9.87,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,12.875,62.25,-0.0011,0.0,0.0011,0.15,-0.44,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,14.0625,62.25,0.0011,0.0011,0.0,0.07,-0.34,-10.15,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.5625,61.875,0.0022,0.0011,-0.0011,0.14,-0.39,-9.88,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,62.25,0.0,0.0011,-0.0022,0.21,-0.42,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.375,-0.0011,0.0044,0.0033,0.08,-0.36,-10.11,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,61.0625,0.0011,0.0033,0.0,0.16,-0.44,-10.03,0.0,0.0,0.0,0.0,0.0,0.0
-1.75,13.6875,62.25,0.0033,0.0011,0.0011,0.16,-0.44,-10.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.875,61.375,0.0022,0.0011,-0.0022,0.15,-0.43,-10.07,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,12.5625,61.875,0.0022,0.0011,-0.0033,0.14,-0.42,-9.83,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,62.25,0.0011,0.0,-0.0011,0.17,-0.43,-10.02,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.1875,61.5,0.0011,0.0022,0.0,0.14,-0.44,-9.97,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,61.0625,0.0033,-0.0022,-0.0011,0.09,-0.39,-10.32,0.0,0.0,0.0,0.0,0.0,0.0
0.75,12.875,61.5,0.0022,0.0,-0.0044,0.13,-0.41,-10.45,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.5,0.0,-0.0022,-0.0022,0.08,-0.39,-10.71,0.0,0.0,0.0,0.0,0.0,0.0
-0.6875,13.25,61.5,0.0022,0.0022,-0.0033,0.14,-0.44,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
-1.375,12.875,61.875,0.0022,-0.0033,0.0011,0.15,-0.42,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-1.0625,12.5625,62.25,0.0022,0.0,0.0011,0.15,-0.43,-9.78,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,13.6875,62.25,0.0011,0.0011,-0.0022,0.13,-0.44,-9.93,0.0,0.0,0.0,0.0,0.0,0.0
0.375,13.25,62.5625,0.0011,-0.0022,0.0,0.13,-0.41,-9.98,0.0,0.0,0.0,0.0,0.0,0.0
0.375,12.1875,61.875,0.0,0.0022,-0.0056,0.14,-0.43,-9.99,0.0,0.0,0.0,0.0,0.0,0.0
-0.25,12.5625,62.6875,0.0022,0.0011,-0.0011,0.12,-0.41,-10.61,0.0,0.0,0.0,0.0,0.0,0.0
0.0,13.25,61.875,0.0033,-0.0011,-0.0022,0.11,-0.38,-10.32,0.0,0.0,0.0,0.0,0.0,0.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,0.00.00.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
,0.0,0.0,10.0
